date,permno,prc,ret,vol,shrout,bid,ask,cfacpr,cfacshr,ticker,prc_abs,prc_adj,shrout_adj,market_cap_adj,spread
2024-12-23,10107,435.25,-0.003092,18961866.0,7434881.0,435.20999,435.22,1.0,1.0,AVGO,435.25,435.25,7434881.0,3236031955.25,0.010010000000022501
2024-12-24,10107,439.32999,0.009374,7120367.0,7434881.0,439.17001,439.32999,1.0,1.0,AVGO,439.32999,439.32999,7434881.0,3266366195.3811903,0.15998000000001866
2024-12-26,10107,438.10999,-0.002777,8132242.0,7434881.0,438.10001,438.20999,1.0,1.0,AVGO,438.10999,438.10999,7434881.0,3257295640.5611897,0.1099800000000073
2024-12-27,10107,430.53,-0.017302,17980968.0,7434881.0,430.62,430.70001,1.0,1.0,AVGO,430.53,430.53,7434881.0,3200939316.93,0.08001000000001568
2024-12-30,10107,424.82999,-0.01324,13072288.0,7434881.0,424.81,424.82001,1.0,1.0,AVGO,424.82999,424.82999,7434881.0,3158560420.8811903,0.010010000000022501
2024-12-31,10107,421.5,-0.007838,13096488.0,7434881.0,421.28,421.67001,1.0,1.0,AVGO,421.5,421.5,7434881.0,3133802341.5,0.39001000000001795
2020-01-02,14541,121.43,0.007634,5206097.0,1890872.0,121.44,121.46,1.0,1.0,INTC,121.43,121.43,1890872.0,229608586.96,0.01999999999999602
2020-01-03,14541,121.01,-0.003459,6361072.0,1890872.0,120.98,121.01,1.0,1.0,INTC,121.01,121.01,1890872.0,228814420.72,0.030000000000001137
2020-01-06,14541,120.6,-0.003388,9954869.0,1890872.0,120.58,120.6,1.0,1.0,INTC,120.6,120.6,1890872.0,228039163.2,0.01999999999999602
2020-01-07,14541,119.06,-0.01277,7878579.0,1890872.0,119.03,119.05,1.0,1.0,INTC,119.06,119.06,1890872.0,225127220.32,0.01999999999999602
2020-01-08,14541,117.7,-0.011423,7296959.0,1890872.0,117.67,117.69,1.0,1.0,INTC,117.7,117.7,1890872.0,222555634.4,0.01999999999999602
2020-01-09,14541,117.51,-0.001614,7345531.0,1890872.0,117.51,117.52,1.0,1.0,INTC,117.51,117.51,1890872.0,222196368.72,0.009999999999990905
2020-01-10,14541,116.44,-0.009106,6395375.0,1890872.0,116.43,116.46,1.0,1.0,INTC,116.44,116.44,1890872.0,220173135.68,0.029999999999986926
2020-01-13,14541,116.66,0.001889,6847425.0,1890872.0,116.65,116.66,1.0,1.0,INTC,116.66,116.66,1890872.0,220589127.51999998,0.009999999999990905
2020-01-14,14541,116.3,-0.003086,7189962.0,1890872.0,116.26,116.27,1.0,1.0,INTC,116.3,116.3,1890872.0,219908413.6,0.009999999999990905
2020-01-15,14541,116.13,-0.001462,5808777.0,1890872.0,116.13,116.15,1.0,1.0,INTC,116.13,116.13,1890872.0,219586965.35999998,0.020000000000010232
2020-01-16,14541,116.89,0.006544,7022062.0,1890872.0,116.87,116.88,1.0,1.0,INTC,116.89,116.89,1890872.0,221024028.08,0.009999999999990905
2020-01-17,14541,115.58,-0.011207,7886182.0,1890872.0,115.54,115.56,1.0,1.0,INTC,115.58,115.58,1890872.0,218546985.76,0.01999999999999602
2020-01-21,14541,113.31,-0.01964,8470283.0,1890872.0,113.3,113.31,1.0,1.0,INTC,113.31,113.31,1890872.0,214254706.32,0.010000000000005116
2020-01-22,14541,112.9,-0.003618,5589906.0,1890872.0,112.9,112.91,1.0,1.0,INTC,112.9,112.9,1890872.0,213479448.8,0.009999999999990905
2020-01-23,14541,113.1,0.001771,8008141.0,1890872.0,113.11,113.13,1.0,1.0,INTC,113.1,113.1,1890872.0,213857623.2,0.01999999999999602
2020-01-24,14541,111.85,-0.011052,6920000.0,1890872.0,111.85,111.86,1.0,1.0,INTC,111.85,111.85,1890872.0,211494033.2,0.010000000000005116
2020-01-27,14541,110.39,-0.013053,7609831.0,1890872.0,110.34,110.37,1.0,1.0,INTC,110.39,110.39,1890872.0,208733360.08,0.030000000000001137
2020-01-28,14541,111.12,0.006613,5771944.0,1890872.0,111.12,111.14,1.0,1.0,INTC,111.12,111.12,1890872.0,210113696.64000002,0.01999999999999602
2020-01-29,14541,110.37,-0.006749,4774222.0,1890872.0,110.37,110.39,1.0,1.0,INTC,110.37,110.37,1890872.0,208695542.64000002,0.01999999999999602
2020-01-30,14541,111.4,0.009332,8382674.0,1890872.0,111.37,111.42,1.0,1.0,INTC,111.4,111.4,1890872.0,210643140.8,0.04999999999999716
2020-01-31,14541,107.14,-0.038241,13699563.0,1890872.0,107.08,107.11,1.0,1.0,INTC,107.14,107.14,1890872.0,202588026.08,0.030000000000001137
2020-02-03,14541,106.28,-0.008027,8787504.0,1890872.0,106.25,106.28,1.0,1.0,INTC,106.28,106.28,1890872.0,200961876.16,0.030000000000001137
2020-02-04,14541,106.85,0.005363,9908995.0,1890872.0,106.84,106.86,1.0,1.0,INTC,106.85,106.85,1890872.0,202039673.2,0.01999999999999602
2020-02-05,14541,110.28,0.032101,6914137.0,1890872.0,110.27,110.29,1.0,1.0,INTC,110.28,110.28,1890872.0,208525364.16,0.020000000000010232
2020-02-06,14541,109.49,-0.007164,6273983.0,1890872.0,109.5,109.51,1.0,1.0,INTC,109.49,109.49,1890872.0,207031575.28,0.010000000000005116
2020-02-07,14541,108.94,-0.005023,4830071.0,1890872.0,108.95,108.97,1.0,1.0,INTC,108.94,108.94,1890872.0,205991595.68,0.01999999999999602
2020-02-10,14541,109.79,0.007802,6011806.0,1890872.0,109.77,109.79,1.0,1.0,INTC,109.79,109.79,1890872.0,207598836.88000003,0.020000000000010232
2020-02-11,14541,111.21,0.012934,6072847.0,1890872.0,111.21,111.22,1.0,1.0,INTC,111.21,111.21,1890872.0,210283875.11999997,0.010000000000005116
2020-02-12,14541,112.04,0.007463,5725669.0,1890872.0,112.04,112.06,1.0,1.0,INTC,112.04,112.04,1890872.0,211853298.88000003,0.01999999999999602
2020-02-13,14541,111.66,-0.003392,5991856.0,1890872.0,111.68,111.71,1.0,1.0,INTC,111.66,111.66,1890872.0,211134767.51999998,0.029999999999986926
2020-02-14,14541,110.08,-0.002597,5148798.0,1890872.0,110.06,110.08,1.0,1.0,INTC,110.08,110.08,1890872.0,208147189.76,0.01999999999999602
2020-02-18,14541,110.24,0.001453,4976370.0,1890872.0,110.24,110.25,1.0,1.0,INTC,110.24,110.24,1890872.0,208449729.28,0.010000000000005116
2020-02-19,14541,110.74,0.004536,5887511.0,1890872.0,110.73,110.74,1.0,1.0,INTC,110.74,110.74,1890872.0,209395165.28,0.009999999999990905
2020-02-20,14541,109.81,-0.008398,4466591.0,1890872.0,109.8,109.82,1.0,1.0,INTC,109.81,109.81,1890872.0,207636654.32,0.01999999999999602
2020-02-21,14541,109.01,-0.007285,6443864.0,1890872.0,109.0,109.01,1.0,1.0,INTC,109.01,109.01,1890872.0,206123956.72,0.010000000000005116
2020-02-24,14541,104.71,-0.039446,9539778.0,1890872.0,104.72,104.73,1.0,1.0,INTC,104.71,104.71,1890872.0,197993207.11999997,0.010000000000005116
2020-02-25,14541,100.71,-0.038201,12871894.0,1890872.0,100.73,100.74,1.0,1.0,INTC,100.71,100.71,1890872.0,190429719.11999997,0.009999999999990905
2020-02-26,14541,98.04,-0.026512,11991403.0,1890872.0,98.05,98.07,1.0,1.0,INTC,98.04,98.04,1890872.0,185381090.88000003,0.01999999999999602
2020-02-27,14541,94.13,-0.039882,15783656.0,1890872.0,94.07,94.1,1.0,1.0,INTC,94.13,94.13,1890872.0,177987781.35999998,0.030000000000001137
2020-02-28,14541,93.34,-0.008393,20840553.0,1879325.0,93.36,93.38,1.0,1.0,INTC,93.34,93.34,1879325.0,175416195.5,0.01999999999999602
2020-03-02,14541,96.59,0.034819,15050800.0,1879325.0,96.6,96.63,1.0,1.0,INTC,96.59,96.59,1879325.0,181524001.75,0.030000000000001137
2020-03-03,14541,94.39,-0.022777,16525465.0,1879325.0,94.3,94.32,1.0,1.0,INTC,94.39,94.39,1879325.0,177389486.75,0.01999999999999602
2020-03-04,14541,98.53,0.043861,14752954.0,1879325.0,98.55,98.56,1.0,1.0,INTC,98.53,98.53,1879325.0,185169892.25,0.010000000000005116
2020-03-05,14541,97.19,-0.0136,12814361.0,1879325.0,97.18,97.19,1.0,1.0,INTC,97.19,97.19,1879325.0,182651596.75,0.009999999999990905
2020-03-06,14541,95.32,-0.019241,16862303.0,1879325.0,95.32,95.33,1.0,1.0,INTC,95.32,95.32,1879325.0,179137259.0,0.010000000000005116
2020-03-09,14541,80.67,-0.153693,30595479.0,1879325.0,80.64,80.65,1.0,1.0,INTC,80.67,80.67,1879325.0,151605147.75,0.010000000000005116
2020-03-10,14541,84.98,0.053428,22592128.0,1879325.0,84.92,84.93,1.0,1.0,INTC,84.98,84.98,1879325.0,159705038.5,0.010000000000005116
2020-03-11,14541,83.03,-0.022947,18414338.0,1879325.0,83.05,83.07,1.0,1.0,INTC,83.03,83.03,1879325.0,156040354.75,0.01999999999999602
2020-03-12,14541,76.26,-0.081537,25768233.0,1879325.0,76.25,76.26,1.0,1.0,INTC,76.26,76.26,1879325.0,143317324.5,0.010000000000005116
2020-03-13,14541,83.42,0.093889,23497511.0,1879325.0,83.41,83.42,1.0,1.0,INTC,83.42,83.42,1879325.0,156773291.5,0.010000000000005116
2020-03-16,14541,69.7,-0.164469,17535273.0,1879325.0,69.69,69.7,1.0,1.0,INTC,69.7,69.7,1879325.0,130988952.5,0.010000000000005116
2020-03-17,14541,70.69,0.014204,22684246.0,1879325.0,70.67,70.68,1.0,1.0,INTC,70.69,70.69,1879325.0,132849484.25,0.010000000000005116
2020-03-18,14541,55.05,-0.221248,24947290.0,1879325.0,55.06,55.07,1.0,1.0,INTC,55.05,55.05,1879325.0,103456841.25,0.00999999999999801
2020-03-19,14541,57.39,0.042507,29870982.0,1879325.0,57.38,57.42,1.0,1.0,INTC,57.39,57.39,1879325.0,107854461.75,0.03999999999999915
2020-03-20,14541,59.39,0.034849,26960440.0,1879325.0,59.27,59.46,1.0,1.0,INTC,59.39,59.39,1879325.0,111613111.75,0.18999999999999773
2020-03-23,14541,54.22,-0.087052,23764032.0,1879325.0,54.14,54.23,1.0,1.0,INTC,54.22,54.22,1879325.0,101897001.5,0.0899999999999963
2020-03-24,14541,66.55,0.227407,29198760.0,1879325.0,66.53,66.54,1.0,1.0,INTC,66.55,66.55,1879325.0,125069078.75,0.010000000000005116
2020-03-25,14541,69.27,0.040871,22560121.0,1879325.0,69.17,69.26,1.0,1.0,INTC,69.27,69.27,1879325.0,130180842.74999999,0.09000000000000341
2020-03-26,14541,76.38,0.102642,24140970.0,1879325.0,76.02,76.37,1.0,1.0,INTC,76.38,76.38,1879325.0,143542843.5,0.3500000000000085
2020-03-27,14541,68.78,-0.099503,20411494.0,1879325.0,68.77,68.78,1.0,1.0,INTC,68.78,68.78,1879325.0,129259973.5,0.010000000000005116
2020-03-30,14541,71.95,0.046089,18486815.0,1879325.0,71.93,71.94,1.0,1.0,INTC,71.95,71.95,1879325.0,135217433.75,0.009999999999990905
2020-03-31,14541,72.46,0.007088,18514178.0,1879325.0,72.36,72.47,1.0,1.0,INTC,72.46,72.46,1879325.0,136175889.5,0.10999999999999943
2020-04-01,14541,68.56,-0.053823,14362041.0,1879325.0,68.59,68.6,1.0,1.0,INTC,68.56,68.56,1879325.0,128846522.0,0.009999999999990905
2020-04-02,14541,76.12,0.110268,23220622.0,1879325.0,76.03,76.14,1.0,1.0,INTC,76.12,76.12,1879325.0,143054219.0,0.10999999999999943
2020-04-03,14541,75.11,-0.013269,14905410.0,1879325.0,75.11,75.17,1.0,1.0,INTC,75.11,75.11,1879325.0,141156100.75,0.060000000000002274
2020-04-06,14541,80.39,0.070297,17334919.0,1879325.0,80.27,80.31,1.0,1.0,INTC,80.39,80.39,1879325.0,151078936.75,0.04000000000000625
2020-04-07,14541,80.92,0.006593,16394790.0,1879325.0,80.89,80.9,1.0,1.0,INTC,80.92,80.92,1879325.0,152074979.0,0.010000000000005116
2020-04-08,14541,85.98,0.062531,12284845.0,1879325.0,85.96,86.04,1.0,1.0,INTC,85.98,85.98,1879325.0,161584363.5,0.0800000000000125
2020-04-09,14541,84.31,-0.019423,17048549.0,1879325.0,84.33,84.34,1.0,1.0,INTC,84.31,84.31,1879325.0,158445890.75,0.010000000000005116
2020-04-13,14541,84.91,0.007117,13854683.0,1879325.0,84.91,84.95,1.0,1.0,INTC,84.91,84.91,1879325.0,159573485.75,0.04000000000000625
2020-04-14,14541,84.61,-0.003533,14797585.0,1879325.0,84.61,84.62,1.0,1.0,INTC,84.61,84.61,1879325.0,159009688.25,0.010000000000005116
2020-04-15,14541,82.49,-0.025056,13982295.0,1879325.0,82.48,82.49,1.0,1.0,INTC,82.49,82.49,1879325.0,155025519.25,0.009999999999990905
2020-04-16,14541,79.99,-0.030307,12291909.0,1879325.0,79.99,80.02,1.0,1.0,INTC,79.99,79.99,1879325.0,150327206.75,0.030000000000001137
2020-04-17,14541,87.17,0.089761,16130082.0,1879325.0,87.14,87.17,1.0,1.0,INTC,87.17,87.17,1879325.0,163820760.25,0.030000000000001137
2020-04-20,14541,83.57,-0.041299,15748957.0,1879325.0,83.51,83.55,1.0,1.0,INTC,83.57,83.57,1879325.0,157055190.25,0.03999999999999204
2020-04-21,14541,81.64,-0.023094,19620574.0,1879325.0,81.67,81.68,1.0,1.0,INTC,81.64,81.64,1879325.0,153428093.0,0.010000000000005116
2020-04-22,14541,84.44,0.034297,10325144.0,1879325.0,84.41,84.44,1.0,1.0,INTC,84.44,84.44,1879325.0,158690203.0,0.030000000000001137
2020-04-23,14541,86.8,0.027949,14226538.0,1879325.0,86.8,86.85,1.0,1.0,INTC,86.8,86.8,1879325.0,163125410.0,0.04999999999999716
2020-04-24,14541,87.01,0.002419,9176599.0,1879325.0,86.96,86.97,1.0,1.0,INTC,87.01,87.01,1879325.0,163520068.25,0.010000000000005116
2020-04-27,14541,89.71,0.031031,12037127.0,1879325.0,89.66,89.71,1.0,1.0,INTC,89.71,89.71,1879325.0,168594245.75,0.04999999999999716
2020-04-28,14541,89.91,0.002229,10645154.0,1879325.0,89.91,89.95,1.0,1.0,INTC,89.91,89.91,1879325.0,168970110.75,0.04000000000000625
2020-04-29,14541,94.62,0.052386,12342819.0,1879325.0,94.59,94.6,1.0,1.0,INTC,94.62,94.62,1879325.0,177821731.5,0.009999999999990905
2020-04-30,14541,92.0,-0.02769,12221964.0,1866979.0,91.82,92.0,1.0,1.0,INTC,92.0,92.0,1866979.0,171762068.0,0.18000000000000682
2020-05-01,14541,89.44,-0.027826,13250095.0,1866979.0,89.44,89.54,1.0,1.0,INTC,89.44,89.44,1866979.0,166982601.76,0.10000000000000853
2020-05-04,14541,91.44,0.022361,11192376.0,1866979.0,91.44,91.45,1.0,1.0,INTC,91.44,91.44,1866979.0,170716559.76,0.010000000000005116
2020-05-05,14541,92.89,0.015857,13608720.0,1866979.0,92.89,92.91,1.0,1.0,INTC,92.89,92.89,1866979.0,173423679.31,0.01999999999999602
2020-05-06,14541,90.05,-0.030574,11145905.0,1866979.0,90.06,90.12,1.0,1.0,INTC,90.05,90.05,1866979.0,168121458.95,0.060000000000002274
2020-05-07,14541,92.64,0.028762,9753495.0,1866979.0,92.65,92.69,1.0,1.0,INTC,92.64,92.64,1866979.0,172956934.56,0.03999999999999204
2020-05-08,14541,95.47,0.030548,8602865.0,1866979.0,95.5,95.53,1.0,1.0,INTC,95.47,95.47,1866979.0,178240485.13,0.030000000000001137
2020-05-11,14541,93.37,-0.021996,7101040.0,1866979.0,93.36,93.37,1.0,1.0,INTC,93.37,93.37,1866979.0,174319829.23000002,0.010000000000005116
2020-05-12,14541,91.1,-0.024312,8749052.0,1866979.0,91.11,91.12,1.0,1.0,INTC,91.1,91.1,1866979.0,170081786.89999998,0.010000000000005116
2020-05-13,14541,88.7,-0.026345,12215074.0,1866979.0,88.69,88.7,1.0,1.0,INTC,88.7,88.7,1866979.0,165601037.3,0.010000000000005116
2020-05-14,14541,90.05,0.01522,10678192.0,1866979.0,90.09,90.13,1.0,1.0,INTC,90.05,90.05,1866979.0,168121458.95,0.03999999999999204
2020-05-15,14541,89.16,-0.009883,10112966.0,1866979.0,89.16,89.22,1.0,1.0,INTC,89.16,89.16,1866979.0,166459847.64,0.060000000000002274
2020-05-18,14541,92.55,0.05249,12306539.0,1866979.0,92.55,92.56,1.0,1.0,INTC,92.55,92.55,1866979.0,172788906.45,0.010000000000005116
2020-05-19,14541,89.62,-0.031659,7749265.0,1866979.0,89.56,89.57,1.0,1.0,INTC,89.62,89.62,1866979.0,167318657.98000002,0.009999999999990905
2020-05-20,14541,93.0,0.037715,9160034.0,1866979.0,93.03,93.04,1.0,1.0,INTC,93.0,93.0,1866979.0,173629047.0,0.010000000000005116
2020-05-21,14541,92.04,-0.010323,8830887.0,1866979.0,92.03,92.04,1.0,1.0,INTC,92.04,92.04,1866979.0,171836747.16000003,0.010000000000005116
2020-05-22,14541,90.28,-0.019122,8563108.0,1866979.0,90.28,90.29,1.0,1.0,INTC,90.28,90.28,1866979.0,168550864.12,0.010000000000005116
2020-05-26,14541,93.3,0.033452,9429980.0,1866979.0,93.33,93.34,1.0,1.0,INTC,93.3,93.3,1866979.0,174189140.7,0.010000000000005116
2020-05-27,14541,93.9,0.006431,7822605.0,1866979.0,93.86,93.9,1.0,1.0,INTC,93.9,93.9,1866979.0,175309328.10000002,0.04000000000000625
2020-05-28,14541,90.87,-0.032268,9639423.0,1866979.0,90.87,90.89,1.0,1.0,INTC,90.87,90.87,1866979.0,169652381.73000002,0.01999999999999602
2020-05-29,14541,91.7,0.009134,17016863.0,1866979.0,91.52,91.56,1.0,1.0,INTC,91.7,91.7,1866979.0,171201974.3,0.04000000000000625
2020-06-01,14541,92.79,0.011887,7346296.0,1866979.0,92.79,92.83,1.0,1.0,INTC,92.79,92.79,1866979.0,173236981.41000003,0.03999999999999204
2020-06-02,14541,94.69,0.020476,7880250.0,1866979.0,94.64,94.65,1.0,1.0,INTC,94.69,94.69,1866979.0,176784241.51,0.010000000000005116
2020-06-03,14541,97.18,0.026296,8440203.0,1866979.0,97.15,97.18,1.0,1.0,INTC,97.18,97.18,1866979.0,181433019.22,0.030000000000001137
2020-06-04,14541,96.28,-0.009261,6371723.0,1866979.0,96.25,96.28,1.0,1.0,INTC,96.28,96.28,1866979.0,179752738.12,0.030000000000001137
2020-06-05,14541,100.81,0.04705,12760132.0,1866979.0,100.74,100.77,1.0,1.0,INTC,100.81,100.81,1866979.0,188210152.99,0.030000000000001137
2020-06-08,14541,103.24,0.024105,11090723.0,1866979.0,103.22,103.24,1.0,1.0,INTC,103.24,103.24,1866979.0,192746911.95999998,0.01999999999999602
2020-06-09,14541,101.53,-0.016563,10745355.0,1866979.0,101.56,101.57,1.0,1.0,INTC,101.53,101.53,1866979.0,189554377.87,0.009999999999990905
2020-06-10,14541,97.58,-0.038905,10486260.0,1866979.0,97.57,97.58,1.0,1.0,INTC,97.58,97.58,1866979.0,182179810.82,0.010000000000005116
2020-06-11,14541,89.37,-0.084136,14944810.0,1866979.0,89.38,89.39,1.0,1.0,INTC,89.37,89.37,1866979.0,166851913.23000002,0.010000000000005116
2020-06-12,14541,92.39,0.033792,9532412.0,1866979.0,92.39,92.4,1.0,1.0,INTC,92.39,92.39,1866979.0,172490189.81,0.010000000000005116
2020-06-15,14541,91.23,-0.012555,12291464.0,1866979.0,91.25,91.27,1.0,1.0,INTC,91.23,91.23,1866979.0,170324494.17000002,0.01999999999999602
2020-06-16,14541,94.03,0.030692,8734566.0,1866979.0,94.06,94.1,1.0,1.0,INTC,94.03,94.03,1866979.0,175552035.37,0.03999999999999204
2020-06-17,14541,91.54,-0.026481,6019869.0,1866979.0,91.53,91.54,1.0,1.0,INTC,91.54,91.54,1866979.0,170903257.66000003,0.010000000000005116
2020-06-18,14541,91.94,0.00437,7064145.0,1866979.0,91.93,91.94,1.0,1.0,INTC,91.94,91.94,1866979.0,171650049.26,0.009999999999990905
2020-06-19,14541,90.63,-0.014249,14836556.0,1866979.0,90.63,90.68,1.0,1.0,INTC,90.63,90.63,1866979.0,169204306.76999998,0.05000000000001137
2020-06-22,14541,91.59,0.010593,5939155.0,1866979.0,91.56,91.58,1.0,1.0,INTC,91.59,91.59,1866979.0,170996606.61,0.01999999999999602
2020-06-23,14541,91.44,-0.001638,6317713.0,1866979.0,91.39,91.44,1.0,1.0,INTC,91.44,91.44,1866979.0,170716559.76,0.04999999999999716
2020-06-24,14541,87.64,-0.041557,8974470.0,1866979.0,87.65,87.67,1.0,1.0,INTC,87.64,87.64,1866979.0,163622039.56,0.01999999999999602
2020-06-25,14541,89.21,0.017914,7397991.0,1866979.0,89.15,89.21,1.0,1.0,INTC,89.21,89.21,1866979.0,166553196.58999997,0.05999999999998806
2020-06-26,14541,86.46,-0.030826,13766015.0,1866979.0,86.39,86.47,1.0,1.0,INTC,86.46,86.46,1866979.0,161419004.33999997,0.0799999999999983
2020-06-29,14541,87.67,0.013995,7022175.0,1866979.0,87.66,87.68,1.0,1.0,INTC,87.67,87.67,1866979.0,163678048.93,0.020000000000010232
2020-06-30,14541,89.23,0.017794,8263617.0,1866979.0,89.22,89.24,1.0,1.0,INTC,89.23,89.23,1866979.0,166590536.17000002,0.01999999999999602
2020-07-01,14541,87.62,-0.018043,6379402.0,1866979.0,87.62,87.63,1.0,1.0,INTC,87.62,87.62,1866979.0,163584699.98000002,0.009999999999990905
2020-07-02,14541,88.31,0.007875,5832793.0,1866979.0,88.32,88.35,1.0,1.0,INTC,88.31,88.31,1866979.0,164872915.49,0.030000000000001137
2020-07-06,14541,88.57,0.002944,6747528.0,1866979.0,88.54,88.56,1.0,1.0,INTC,88.57,88.57,1866979.0,165358330.03,0.01999999999999602
2020-07-07,14541,86.31,-0.025517,5898047.0,1866979.0,86.4,86.41,1.0,1.0,INTC,86.31,86.31,1866979.0,161138957.49,0.009999999999990905
2020-07-08,14541,86.35,0.000463,6735606.0,1866979.0,86.35,86.42,1.0,1.0,INTC,86.35,86.35,1866979.0,161213636.64999998,0.07000000000000739
2020-07-09,14541,82.74,-0.041807,8833552.0,1866979.0,82.74,82.79,1.0,1.0,INTC,82.74,82.74,1866979.0,154473842.45999998,0.05000000000001137
2020-07-10,14541,85.23,0.030094,6218141.0,1866979.0,85.21,85.22,1.0,1.0,INTC,85.23,85.23,1866979.0,159122620.17000002,0.010000000000005116
2020-07-13,14541,85.4,0.001995,7074046.0,1866979.0,85.42,85.43,1.0,1.0,INTC,85.4,85.4,1866979.0,159440006.60000002,0.010000000000005116
2020-07-14,14541,88.35,0.034543,7440538.0,1866979.0,88.36,88.42,1.0,1.0,INTC,88.35,88.35,1866979.0,164947594.64999998,0.060000000000002274
2020-07-15,14541,88.89,0.006112,5935206.0,1866979.0,88.89,88.96,1.0,1.0,INTC,88.89,88.89,1866979.0,165955763.31,0.06999999999999318
2020-07-16,14541,88.36,-0.005962,4795687.0,1866979.0,88.35,88.38,1.0,1.0,INTC,88.36,88.36,1866979.0,164966264.44,0.030000000000001137
2020-07-17,14541,87.19,-0.013241,5964361.0,1866979.0,87.2,87.21,1.0,1.0,INTC,87.19,87.19,1866979.0,162781899.01,0.009999999999990905
2020-07-20,14541,85.27,-0.022021,14974835.0,1866979.0,85.27,85.28,1.0,1.0,INTC,85.27,85.27,1866979.0,159197299.32999998,0.010000000000005116
2020-07-21,14541,91.39,0.071772,15119307.0,1866979.0,91.38,91.39,1.0,1.0,INTC,91.39,91.39,1866979.0,170623210.81,0.010000000000005116
2020-07-22,14541,91.04,-0.00383,10317499.0,1866979.0,91.02,91.03,1.0,1.0,INTC,91.04,91.04,1866979.0,169969768.16000003,0.010000000000005116
2020-07-23,14541,91.01,-0.00033,6586339.0,1866979.0,90.98,91.01,1.0,1.0,INTC,91.01,91.01,1866979.0,169913758.79000002,0.030000000000001137
2020-07-24,14541,90.13,-0.009669,6620464.0,1866979.0,90.12,90.14,1.0,1.0,INTC,90.13,90.13,1866979.0,168270817.26999998,0.01999999999999602
2020-07-27,14541,91.04,0.010097,7599982.0,1866979.0,90.99,91.04,1.0,1.0,INTC,91.04,91.04,1866979.0,169969768.16000003,0.05000000000001137
2020-07-28,14541,89.11,-0.0212,6787341.0,1866979.0,89.09,89.11,1.0,1.0,INTC,89.11,89.11,1866979.0,166366498.69,0.01999999999999602
