date,permno,prc,ret,vol,shrout,bid,ask,ticker,market_cap,spread
2022-08-11,14541,159.62,0.024387,7888554.0,1964813.0,159.66,159.67,INTC,313623451.06,0.009999999999990905
2022-08-12,14541,159.85001,0.001441,7244736.0,1964813.0,159.82001,159.85001,INTC,314075377.69813,0.030000000000001137
2022-08-15,14541,156.81,-0.019018,8975241.0,1964813.0,156.8,156.82001,INTC,308102326.53000003,0.020009999999984984
2022-08-16,14541,156.41,-0.002551,7218400.0,1964813.0,156.41,156.42,INTC,307316401.33,0.009999999999990905
2022-08-17,14541,157.7,0.008248,6741052.0,1964813.0,157.71001,157.72,INTC,309851010.09999996,0.009989999999987731
2022-08-18,14541,159.02,0.017375,6477525.0,1964813.0,159.03999,159.07001,INTC,312444563.26,0.030020000000007485
2022-08-19,14541,157.69,-0.008364,6834151.0,1964813.0,157.69,157.7,INTC,309831361.96999997,0.009999999999990905
2022-08-22,14541,156.89999,-0.00501,9146956.0,1964813.0,156.96001,156.99001,INTC,308279140.05187,0.030000000000001137
2022-08-23,14541,161.99001,0.032441,10354806.0,1964813.0,161.94,161.95,INTC,318280077.51813,0.009999999999990905
2022-08-24,14541,163.19,0.007408,9468086.0,1964813.0,163.17999,163.19,INTC,320637833.46999997,0.01000999999999408
2022-08-25,14541,164.62,0.008763,8050712.0,1964813.0,164.62,164.67999,INTC,323447516.06,0.0599899999999991
2022-08-26,14541,163.41,-0.00735,7765789.0,1964813.0,163.41,163.42,INTC,321070092.33,0.009999999999990905
2022-08-29,14541,164.63,0.007466,8462554.0,1964813.0,164.63,164.64,INTC,323467164.19,0.009999999999990905
2022-08-30,14541,160.62,-0.024358,8814325.0,1964813.0,160.52,160.53,INTC,315588264.06,0.009999999999990905
2022-08-31,14541,158.06,-0.015938,13582719.0,1957435.0,158.07001,158.08,INTC,309392176.1,0.009990000000016153
2022-09-01,14541,155.53999,-0.015943,8244374.0,1957435.0,155.53,155.53999,INTC,304459420.32565,0.009989999999987731
2022-09-02,14541,157.85001,0.014852,7526632.0,1957435.0,157.88,157.89,INTC,308981134.32435,0.009999999999990905
2022-09-06,14541,157.12,-0.004625,8550015.0,1957435.0,157.12,157.16,INTC,307552187.2,0.03999999999999204
2022-09-07,14541,155.11,-0.012793,9442085.0,1957435.0,155.11,155.12,INTC,303617742.85,0.009999999999990905
2022-09-08,14541,155.95,0.005415,9232512.0,1957435.0,155.95,155.97,INTC,305261988.25,0.020000000000010232
2022-09-09,14541,159.97,0.025778,8262324.0,1957435.0,159.97,159.98,INTC,313130876.95,0.009999999999990905
2022-09-12,14541,162.5,0.015816,8920774.0,1957435.0,162.53999,162.55,INTC,318083187.5,0.010010000000022501
2022-09-13,14541,159.41,-0.019015,10308253.0,1957435.0,159.41,159.42999,INTC,312034713.34999996,0.019990000000007058
2022-09-14,14541,163.27,0.024214,11160784.0,1957435.0,163.25999,163.28,INTC,319590412.45000005,0.020010000000013406
2022-09-15,14541,160.62,-0.016231,9664953.0,1957435.0,160.64,160.66,INTC,314403209.7,0.020000000000010232
2022-09-16,14541,156.45,-0.025962,43741590.0,1957435.0,156.61,156.62,INTC,306240705.75,0.009999999999990905
2022-09-19,14541,156.89999,0.002876,6813836.0,1957435.0,156.89,156.89999,INTC,307121531.92565,0.009990000000016153
2022-09-20,14541,156.28,-0.003952,8955194.0,1957435.0,156.32001,156.33,INTC,305907941.8,0.009990000000016153
2022-09-21,14541,155.00999,-0.008126,6876977.0,1957435.0,155.0,155.00999,INTC,303421979.77564996,0.009989999999987731
2022-09-22,14541,154.89,-0.000774,6981135.0,1957435.0,154.83,154.84,INTC,303187107.15,0.009999999999990905
2022-09-23,14541,144.77,-0.065337,13919660.0,1957435.0,144.81,144.82001,INTC,283377864.95000005,0.01000999999999408
2022-09-26,14541,140.96001,-0.026318,9443962.0,1957435.0,141.10001,141.11,INTC,275920057.17435,0.009990000000016153
2022-09-27,14541,141.02,0.000426,10121025.0,1957435.0,141.07001,141.11,INTC,276037483.70000005,0.03999000000001729
2022-09-28,14541,145.78,0.033754,8279791.0,1957435.0,145.62,145.63,INTC,285354874.3,0.009999999999990905
2022-09-29,14541,144.77,-0.006928,8197558.0,1957435.0,144.87,144.88,INTC,283377864.95000005,0.009999999999990905
2022-09-30,14541,143.67,-0.007598,9402735.0,1957435.0,143.78999,143.89999,INTC,281224686.45,0.11000000000001364
2022-10-03,14541,151.73,0.056101,9597434.0,1957435.0,151.64,151.64999,INTC,297001612.54999995,0.009990000000016153
2022-10-04,14541,157.63,0.038885,9520192.0,1957435.0,157.55,157.56,INTC,308550479.05,0.009999999999990905
2022-10-05,14541,158.53,0.00571,10633060.0,1957435.0,158.50999,158.59,INTC,310312170.55,0.08001000000001568
2022-10-06,14541,161.42,0.01823,9498285.0,1957435.0,161.34,161.39,INTC,315969157.7,0.04999999999998295
2022-10-07,14541,160.03,-0.008611,9972528.0,1957435.0,160.06,160.11,INTC,313248323.05,0.05000000000001137
2022-10-10,14541,157.14,-0.018059,5904458.0,1957435.0,157.06,157.13,INTC,307591335.9,0.06999999999999318
2022-10-11,14541,157.17,0.000191,7533526.0,1957435.0,157.08,157.12,INTC,307650058.95,0.03999999999999204
2022-10-12,14541,157.64,0.00299,4942040.0,1957435.0,157.59,157.61,INTC,308570053.4,0.020000000000010232
2022-10-13,14541,165.28,0.048465,10227528.0,1957435.0,165.23,165.25999,INTC,323524856.8,0.029989999999997963
2022-10-14,14541,160.14,-0.031099,7330891.0,1957435.0,160.49001,160.5,INTC,313463640.9,0.009989999999987731
2022-10-17,14541,161.31,0.007306,5890355.0,1957435.0,161.41,161.42,INTC,315753839.85,0.009999999999990905
2022-10-18,14541,162.72,0.008741,5631214.0,1957435.0,162.77,162.78999,INTC,318513823.2,0.019989999999978636
2022-10-19,14541,168.0,0.032448,9766782.0,1957435.0,168.05,168.06,INTC,328849080.0,0.009999999999990905
2022-10-20,14541,168.96001,0.005714,8871544.0,1957435.0,168.96001,168.99001,INTC,330728237.17435,0.030000000000001137
2022-10-21,14541,173.19,0.025036,7971263.0,1957435.0,173.13,173.14,INTC,339008167.65,0.009999999999990905
2022-10-24,14541,173.13,-0.000346,7007718.0,1957435.0,173.12,173.14,INTC,338890721.55,0.01999999999998181
2022-10-25,14541,174.92999,0.010397,7280616.0,1957435.0,174.87,174.88,INTC,342414084.97565,0.009999999999990905
2022-10-26,14541,177.09,0.012348,6867398.0,1957435.0,177.23,177.24001,INTC,346642164.15000004,0.010010000000022501
2022-10-27,14541,177.89999,0.004574,9177445.0,1957435.0,178.25999,178.27,INTC,348227666.92565,0.010010000000022501
2022-10-28,14541,179.98,0.011692,10773913.0,1957435.0,179.81,179.82001,INTC,352299151.29999995,0.01000999999999408
2022-10-31,14541,180.89999,0.005112,13281031.0,1957435.0,180.98,180.99001,INTC,354099971.92565,0.010010000000022501
2022-11-01,14541,182.22,0.007297,9185616.0,1957435.0,182.00999,182.19,INTC,356683805.7,0.18001000000001
2022-11-02,14541,178.5,-0.020415,8095097.0,1957435.0,178.41,178.46001,INTC,349402147.5,0.05001000000001454
2022-11-03,14541,181.13,0.014734,6607761.0,1957435.0,181.10001,181.11,INTC,354550201.55,0.009990000000016153
2022-11-04,14541,183.42,0.012643,7491859.0,1957435.0,183.53,183.53999,INTC,359032727.7,0.009989999999987731
2022-11-07,14541,185.61,0.01194,7577990.0,1957435.0,185.73,185.75,INTC,363319510.35,0.020000000000010232
2022-11-08,14541,185.34,-0.001455,6308242.0,1957435.0,185.37,185.38,INTC,362791002.90000004,0.009999999999990905
2022-11-09,14541,177.92999,-0.039981,8021724.0,1957435.0,177.95,177.98,INTC,348286389.97565,0.030000000000001137
2022-11-10,14541,181.3,0.01894,6981533.0,1957435.0,181.19,181.2,INTC,354882965.5,0.009999999999990905
2022-11-11,14541,186.46001,0.028461,8428326.0,1957435.0,186.46001,186.55,INTC,364983349.67435,0.08999000000000024
2022-11-14,14541,186.55,0.000483,9722363.0,1957435.0,186.61,186.62,INTC,365159499.25,0.009999999999990905
2022-11-15,14541,188.05,0.008041,7747319.0,1957435.0,188.07001,188.13,INTC,368095651.75,0.0599899999999991
2022-11-16,14541,184.99001,-0.016272,7941075.0,1957435.0,185.00999,185.07001,INTC,362105920.22435004,0.06002000000000862
2022-11-17,14541,184.09,0.002811,6553224.0,1957435.0,184.06,184.13,INTC,360344209.15000004,0.06999999999999318
2022-11-18,14541,182.99001,-0.005975,7661469.0,1957435.0,182.97,182.99001,INTC,358191050.22435004,0.020010000000013406
2022-11-21,14541,181.24001,-0.009563,8432869.0,1957435.0,181.2,181.21001,INTC,354765538.97435004,0.010010000000022501
2022-11-22,14541,185.89,0.025657,9017994.0,1957435.0,185.96001,185.97,INTC,363867592.15,0.009989999999987731
2022-11-23,14541,184.24001,-0.008876,5831218.0,1957435.0,184.23,184.24001,INTC,360637843.97435004,0.010010000000022501
2022-11-25,14541,183.7,-0.002931,2796407.0,1957435.0,183.71001,183.77,INTC,359580809.5,0.0599899999999991
2022-11-28,14541,178.36,-0.029069,9367156.0,1957435.0,178.31,178.39,INTC,349128106.6,0.07999999999998408
2022-11-29,14541,181.03,0.01497,6985359.0,1957435.0,180.94,180.98,INTC,354354458.05,0.03999999999999204
2022-11-30,14541,183.31,0.012595,10936711.0,1933639.0,183.17,183.17999,INTC,354455365.09000003,0.009990000000016153
2022-12-01,14541,182.49001,-0.004473,5217378.0,1933639.0,182.5,182.52,INTC,352869800.44639003,0.020000000000010232
2022-12-02,14541,181.03,-0.008,6852304.0,1933639.0,180.87,180.92999,INTC,350046668.17,0.0599899999999991
2022-12-05,14541,176.56,-0.024692,8162195.0,1933639.0,176.52,176.53,INTC,341403301.84000003,0.009999999999990905
2022-12-06,14541,172.00999,-0.02577,8764989.0,1933639.0,172.03,172.09,INTC,332605225.05360997,0.060000000000002274
2022-12-07,14541,172.52,0.002965,6936345.0,1933639.0,172.45,172.46001,INTC,333591400.28000003,0.010010000000022501
2022-12-08,14541,173.53999,0.005912,8076601.0,1933639.0,173.39,173.41,INTC,335563692.72361,0.020000000000010232
2022-12-09,14541,168.0,-0.031923,10754284.0,1933639.0,167.95,167.97,INTC,324851352.0,0.020000000000010232
2022-12-12,14541,169.75,0.010417,9364900.0,1933639.0,169.74001,169.75,INTC,328235220.25,0.009989999999987731
2022-12-13,14541,173.53,0.022268,7838780.0,1933639.0,173.59,173.60001,INTC,335544375.67,0.01000999999999408
2022-12-14,14541,172.33,-0.006915,7045514.0,1933639.0,172.28,172.28999,INTC,333224008.87,0.009989999999987731
2022-12-15,14541,171.03999,-0.007486,7273274.0,1933639.0,170.97,171.0,INTC,330729595.22361,0.030000000000001137
2022-12-16,14541,168.72,-0.013564,23876042.0,1933639.0,168.98,169.0,INTC,326243572.08,0.020000000000010232
2022-12-19,14541,169.88,0.006875,7131563.0,1933639.0,169.82001,169.86,INTC,328486593.32,0.03999000000001729
2022-12-20,14541,172.67,0.016423,6199128.0,1933639.0,172.63,172.67,INTC,333881446.13,0.03999999999999204
2022-12-21,14541,174.7,0.011757,5479426.0,1933639.0,174.7,174.71001,INTC,337806733.29999995,0.010010000000022501
2022-12-22,14541,172.08,-0.014997,5756793.0,1933639.0,172.13,172.14,INTC,332740599.12,0.009999999999990905
2022-12-23,14541,177.39999,0.030916,6079120.0,1933639.0,177.41,177.42,INTC,343027539.26361,0.009999999999990905
2022-12-27,14541,179.63,0.012571,5167962.0,1933639.0,179.64,179.64999,INTC,347339573.57,0.009990000000016153
2022-12-28,14541,176.98,-0.014753,4494350.0,1933639.0,176.92,176.95,INTC,342215430.21999997,0.030000000000001137
2022-12-29,14541,178.32001,0.007572,4142090.0,1933639.0,178.32001,178.33,INTC,344806525.81639,0.009990000000016153
2022-12-30,14541,179.49001,0.006561,5005094.0,1933639.0,179.52,179.53,INTC,347068883.44639003,0.009999999999990905
2023-01-03,14541,173.99001,-0.030642,7565431.0,1933639.0,173.84,173.86,INTC,336433868.94639003,0.020000000000010232
2023-01-04,14541,172.14,-0.010633,7684494.0,1933639.0,172.13,172.14,INTC,332856617.46,0.009999999999990905
2023-01-05,14541,175.24001,0.018009,6088214.0,1933639.0,175.22,175.23,INTC,338850917.69639003,0.009999999999990905
2023-01-06,14541,176.56,0.007532,7191222.0,1933639.0,176.56,176.57001,INTC,341403301.84000003,0.01000999999999408
2023-01-09,14541,175.17999,-0.007816,8385636.0,1933639.0,175.22,175.23,INTC,338734860.68361,0.009999999999990905
2023-01-10,14541,176.03999,0.004909,8307049.0,1933639.0,176.11,176.14,INTC,340397790.22361,0.029999999999972715
2023-01-11,14541,175.2,-0.004772,6962580.0,1933639.0,175.2,175.24001,INTC,338773552.79999995,0.04001000000002364
2023-01-12,14541,177.08,0.010731,6891351.0,1933639.0,177.05,177.06,INTC,342408794.12,0.009999999999990905
2023-01-13,14541,177.56,0.002711,5726331.0,1933639.0,177.55,177.61,INTC,343336940.84000003,0.060000000000002274
2023-01-17,14541,180.49001,0.016502,10697748.0,1933639.0,180.47,180.48,INTC,349002522.44639003,0.009999999999990905
2023-01-18,14541,177.23,-0.018062,8899185.0,1933639.0,177.2,177.21001,INTC,342698839.96999997,0.010010000000022501
2023-01-19,14541,179.0,0.009987,5907163.0,1933639.0,178.96001,178.97,INTC,346121381.0,0.009989999999987731
2023-01-20,14541,180.89999,0.010615,10477905.0,1933639.0,180.81,180.83,INTC,349795275.76361,0.020000000000010232
2023-01-23,14541,180.66,-0.001327,8381315.0,1933639.0,180.66,180.67,INTC,349331221.74,0.009999999999990905
2023-01-24,14541,180.83,0.000941,5988995.0,1933639.0,180.82001,180.83,INTC,349659940.37,0.009990000000016153
2023-01-25,14541,179.08,-0.009678,6727512.0,1933639.0,179.05,179.06,INTC,346276072.12,0.009999999999990905
2023-01-26,14541,187.78999,0.048637,14307824.0,1933639.0,187.66,187.67,INTC,363118048.47361,0.009999999999990905
2023-01-27,14541,179.45,-0.044411,19654686.0,1933639.0,179.36,179.39,INTC,346991518.54999995,0.029999999999972715
2023-01-30,14541,174.2,-0.029256,11476042.0,1933639.0,174.21001,174.22,INTC,336839913.79999995,0.009989999999987731
2023-01-31,14541,174.02,-0.001033,14481276.0,1933639.0,174.14,174.14999,INTC,336491858.78000003,0.009990000000016153
2023-02-01,14541,171.36,-0.015286,11526400.0,1933639.0,171.42,171.42999,INTC,331348379.04,0.009990000000016153
2023-02-02,14541,169.00999,-0.013714,10463350.0,1933639.0,168.99001,169.0,INTC,326804308.05360997,0.009989999999987731
2023-02-03,14541,169.45,0.002603,8404871.0,1933639.0,169.39999,169.41,INTC,327655128.54999995,0.01000999999999408
2023-02-06,14541,169.64,0.001121,7659492.0,1933639.0,169.58,169.59,INTC,328022519.96,0.009999999999990905
2023-02-07,14541,174.09,0.026232,10256500.0,1933639.0,174.06,174.08,INTC,336627213.51,0.020000000000010232
2023-02-08,14541,170.0,-0.023494,9784725.0,1933639.0,170.02,170.03,INTC,328718630.0,0.009999999999990905
2023-02-09,14541,168.44,-0.009176,10123359.0,1933639.0,168.48,168.49001,INTC,325702153.15999997,0.010010000000022501
2023-02-10,14541,171.97,0.020957,11602394.0,1933639.0,171.97,171.99001,INTC,332527898.83,0.020010000000013406
2023-02-13,14541,171.00999,-0.005582,9442889.0,1933639.0,171.03,171.03999,INTC,330671586.05360997,0.009989999999987731
2023-02-14,14541,172.32001,0.00766,8077335.0,1933639.0,172.34,172.37,INTC,333204691.81639,0.030000000000001137
2023-02-15,14541,169.00999,-0.010446,8888908.0,1933639.0,169.03,169.03999,INTC,326804308.05360997,0.009989999999987731
2023-02-16,14541,166.57001,-0.014437,6727542.0,1933639.0,166.60001,166.61,INTC,322086267.56639,0.009990000000016153
2023-02-17,14541,162.85001,-0.022333,9612107.0,1933639.0,162.88,162.89,INTC,314893130.48639,0.009999999999990905
2023-02-21,14541,161.0,-0.01136,7259738.0,1933639.0,161.02,161.03,INTC,311315879.0,0.009999999999990905
2023-02-22,14541,160.35001,-0.004037,6205935.0,1933639.0,160.41,160.42,INTC,310059032.98639,0.009999999999990905
2023-02-23,14541,161.92999,0.009853,6445523.0,1933639.0,161.95,161.96001,INTC,313114143.93361,0.010010000000022501
2023-02-24,14541,162.41,0.002964,5330180.0,1933639.0,162.41,162.45,INTC,314042309.99,0.03999999999999204
2023-02-27,14541,162.82001,0.002525,6386760.0,1933639.0,162.78999,162.83,INTC,314835121.31639,0.04001000000002364
2023-02-28,14541,160.77,-0.012591,10854226.0,1906674.0,160.72,160.73,INTC,306535978.98,0.009999999999990905
2023-03-01,14541,162.05,0.007962,7470391.0,1906674.0,162.08,162.09,INTC,308976521.70000005,0.009999999999990905
2023-03-02,14541,162.56,0.003147,5582097.0,1906674.0,162.58,162.61,INTC,309948925.44,0.030000000000001137
2023-03-03,14541,164.96001,0.014764,6007546.0,1906674.0,164.92999,164.94,INTC,314524962.10674,0.01000999999999408
2023-03-06,14541,166.17,0.007335,7703600.0,1906674.0,166.17,166.17999,INTC,316832018.58,0.009990000000016153
2023-03-07,14541,164.03,-0.012878,7392967.0,1906674.0,164.03999,164.05,INTC,312751736.22,0.010010000000022501
2023-03-08,14541,162.99001,-0.00634,5435819.0,1906674.0,162.98,162.99001,INTC,310768814.32674,0.010010000000022501
2023-03-09,14541,160.50999,-0.015216,6214745.0,1906674.0,160.5,160.50999,INTC,306040224.67326,0.009989999999987731
2023-03-10,14541,159.67,-0.005233,7385803.0,1906674.0,159.67,159.67999,INTC,304438637.58,0.009990000000016153
2023-03-13,14541,158.71001,-0.006012,10106133.0,1906674.0,158.67,158.67999,INTC,302608249.60674,0.009990000000016153
2023-03-14,14541,160.75999,0.012917,10035193.0,1906674.0,160.7,160.71001,INTC,306516893.17326,0.010010000000022501
2023-03-15,14541,153.8,-0.043294,14063141.0,1906674.0,153.81,153.85001,INTC,293246461.20000005,0.040009999999995216
2023-03-16,14541,154.28999,0.003186,12852173.0,1906674.0,154.33,154.34,INTC,294180712.39326,0.009999999999990905
2023-03-17,14541,152.34,-0.012639,33161774.0,1906674.0,151.74001,151.75,INTC,290462717.16,0.009989999999987731
2023-03-20,14541,154.58,0.014704,8461413.0,1906674.0,154.62,154.63,INTC,294733666.92,0.009999999999990905
2023-03-21,14541,159.31,0.030599,9753541.0,1906674.0,159.35001,159.38,INTC,303752234.94,0.029989999999997963
2023-03-22,14541,156.07001,-0.020338,6314994.0,1906674.0,156.0,156.03,INTC,297574630.24674,0.030000000000001137
2023-03-23,14541,154.52,-0.009931,7859437.0,1906674.0,154.45,154.46001,INTC,294619266.48,0.010010000000022501
2023-03-24,14541,156.06,0.009966,6601923.0,1906674.0,156.11,156.12,INTC,297555544.44,0.009999999999990905
2023-03-27,14541,157.64999,0.010188,7006768.0,1906674.0,157.67999,157.69,INTC,300587137.03326,0.01000999999999408
2023-03-28,14541,159.49001,0.011672,5605382.0,1906674.0,159.48,159.49001,INTC,304095455.32674,0.010010000000022501
2023-03-29,14541,160.86,0.00859,7569727.0,1906674.0,160.86,160.87,INTC,306707579.64000005,0.009999999999990905
2023-03-30,14541,162.39,0.009511,6322353.0,1906674.0,162.39999,162.41,INTC,309624790.85999995,0.01000999999999408
2023-03-31,14541,163.16,0.004742,7041436.0,1906674.0,163.10001,163.16,INTC,311092929.84,0.0599899999999991
2023-04-03,14541,169.95,0.041616,12868174.0,1906674.0,169.97,169.99001,INTC,324039246.29999995,0.020010000000013406
2023-04-04,14541,169.03999,-0.005355,7521448.0,1906674.0,169.07001,169.09,INTC,322304153.89326,0.019990000000007058
2023-04-05,14541,169.88,0.004969,6478114.0,1906674.0,169.87,169.88,INTC,323905779.12,0.009999999999990905
2023-04-06,14541,167.64999,-0.013127,5803168.0,1906674.0,167.64,167.64999,INTC,319653877.03326,0.009990000000016153
2023-04-10,14541,168.28999,0.003817,5923503.0,1906674.0,168.28999,168.3,INTC,320874148.39326,0.010010000000022501
2023-04-11,14541,169.22,0.005526,5469592.0,1906674.0,169.22,169.23,INTC,322647374.28,0.009999999999990905
2023-04-12,14541,169.82001,0.003546,6157875.0,1906674.0,169.82001,169.83,INTC,323791397.74674,0.009990000000016153
2023-04-13,14541,172.09,0.013367,6856568.0,1906674.0,172.12,172.13,INTC,328119528.66,0.009999999999990905
2023-04-14,14541,172.44,0.002034,4930721.0,1906674.0,172.35001,172.36,INTC,328786864.56,0.009990000000016153
2023-04-17,14541,170.92,-0.008815,7005985.0,1906674.0,170.95,170.96001,INTC,325888720.08,0.010010000000022501
2023-04-18,14541,170.52,-0.00234,8045627.0,1906674.0,170.52,170.55,INTC,325126050.48,0.030000000000001137
